duration,episode,episode_reward,step 
0.18151402473449707,34514.0,0.0,8835584
0.16655421257019043,34515.0,0.0,8835840
0.1685478687286377,34516.0,0.0,8836096
0.17353606224060059,34517.0,0.0,8836352
0.20844268798828125,34518.0,0.0,8836608
0.18350863456726074,34519.0,0.0,8836864
0.17353606224060059,34520.0,0.0,8837120
0.1715409755706787,34521.0,0.0,8837376
0.16910386085510254,34522.0,0.0,8837632
0.17752528190612793,34523.0,0.0,8837888
0.19747138023376465,34524.0,0.0,8838144
0.1825110912322998,34525.0,0.0,8838400
0.18550372123718262,34526.0,0.0,8838656
0.1765284538269043,34527.0,0.0,8838912
0.17311835289001465,34528.0,0.0,8839168
0.16755199432373047,34529.0,0.0,8839424
0.23437261581420898,34530.0,0.0,8839680
0.19447946548461914,34531.0,0.0,8839936
0.17852306365966797,34532.0,0.0,8840192
0.1715404987335205,34533.0,0.0,8840448
0.17054367065429688,34534.0,0.0,8840704
0.19747257232666016,34535.0,0.0,8840960
0.1795189380645752,34536.0,0.0,8841216
0.16373491287231445,34537.0,0.0,8841472
0.1715412139892578,34538.0,0.0,8841728
0.16476035118103027,34539.0,0.0,8841984
0.17852330207824707,34540.0,0.0,8842240
0.18949174880981445,34541.0,0.0,8842496
0.16755175590515137,34542.0,0.0,8842752
0.17453312873840332,34543.0,0.0,8843008
0.1685497760772705,34544.0,0.0,8843264
0.17852210998535156,34545.0,0.0,8843520
0.21642136573791504,34546.0,0.0,8843776
0.18650174140930176,34547.0,0.0,8844032
0.17054271697998047,34548.0,0.0,8844288
0.17109942436218262,34549.0,0.0,8844544
0.16855072975158691,34550.0,0.0,8844800
0.1795179843902588,34551.0,0.0,8845056
0.20545101165771484,34552.0,0.0,8845312
0.1795194149017334,34553.0,0.0,8845568
0.1655569076538086,34554.0,0.0,8845824
0.17412590980529785,34555.0,0.0,8846080
0.17054414749145508,34556.0,0.0,8846336
0.20844268798828125,34557.0,0.0,8846592
0.17852163314819336,34558.0,0.0,8846848
0.17752623558044434,34559.0,0.0,8847104
0.1765279769897461,34560.0,0.0,8847360
0.18650031089782715,34561.0,0.0,8847616
0.1765275001525879,34562.0,0.0,8847872
0.2034590244293213,34563.0,0.0,8848128
0.16954469680786133,34564.0,0.0,8848384
0.1685478687286377,34565.0,0.0,8848640
0.17154169082641602,34566.0,0.0,8848896
0.18650031089782715,34567.0,0.0,8849152
0.20844292640686035,34568.0,0.0,8849408
0.17353534698486328,34569.0,0.0,8849664
0.17553997039794922,34570.0,0.0,8849920
0.19147849082946777,34571.0,0.0,8850176
0.17612457275390625,34572.0,0.0,8850432
0.1655583381652832,34573.0,0.0,8850688
0.21442484855651855,34574.0,0.0,8850944
0.16456079483032227,34575.0,0.0,8851200
0.17652678489685059,34576.0,0.0,8851456
0.16455984115600586,34577.0,0.0,8851712
0.17353582382202148,34578.0,0.0,8851968
0.2014613151550293,34579.0,0.0,8852224
0.17553091049194336,34580.0,0.0,8852480
0.17054367065429688,34581.0,0.0,8852736
0.16556048393249512,34582.0,0.0,8852992
0.1745297908782959,34583.0,0.0,8853248
0.1715404987335205,34584.0,0.0,8853504
0.23337578773498535,34585.0,0.0,8853760
0.18450713157653809,34586.0,0.0,8854016
0.16755151748657227,34587.0,0.0,8854272
0.17814421653747559,34588.0,0.0,8854528
0.16755104064941406,34589.0,0.0,8854784
0.19248509407043457,34590.0,0.0,8855040
0.18350934982299805,34591.0,0.0,8855296
0.17611384391784668,34592.0,0.0,8855552
0.16954660415649414,34593.0,0.0,8855808
0.18450713157653809,34594.0,0.0,8856064
0.1765289306640625,34595.0,0.0,8856320
0.20943856239318848,34596.0,0.0,8856576
0.1685490608215332,34597.0,0.0,8856832
0.17852234840393066,34598.0,0.0,8857088
0.16655445098876953,34599.0,0.0,8857344
0.17453312873840332,34600.0,0.0,8857600
0.19547772407531738,34601.0,0.0,8857856
0.19148755073547363,34602.0,0.0,8858112
0.1795206069946289,34603.0,0.0,8858368
0.16954612731933594,34604.0,0.0,8858624
0.1755988597869873,34605.0,0.0,8858880
0.16655445098876953,34606.0,0.0,8859136
0.2154233455657959,34607.0,0.0,8859392
0.16655492782592773,34608.0,0.0,8859648
0.17752504348754883,34609.0,0.0,8859904
0.17453336715698242,34610.0,0.0,8860160
0.17253875732421875,34611.0,0.0,8860416
0.19447946548461914,34612.0,0.0,8860672
0.2014608383178711,34613.0,0.0,8860928
0.16954636573791504,34614.0,0.0,8861184
0.17253875732421875,34615.0,0.0,8861440
0.168548583984375,34616.0,0.0,8861696
0.1825118064880371,34617.0,0.0,8861952
0.20146465301513672,34618.0,0.0,8862208
0.17054009437561035,34619.0,0.0,8862464
0.17253828048706055,34620.0,0.0,8862720
0.17154145240783691,34621.0,0.0,8862976
0.1781322956085205,34622.0,0.0,8863232
0.17752552032470703,34623.0,0.0,8863488
0.19647502899169922,34624.0,0.0,8863744
0.17453289031982422,34625.0,0.0,8864000
0.17453217506408691,34626.0,0.0,8864256
0.16157078742980957,34627.0,0.0,8864512
0.18350601196289062,34628.0,0.0,8864768
0.19647479057312012,34629.0,0.0,8865024
0.1825113296508789,34630.0,0.0,8865280
0.17553138732910156,34631.0,0.0,8865536
0.18650126457214355,34632.0,0.0,8865792
0.1765275001525879,34633.0,0.0,8866048
0.18451142311096191,34634.0,0.0,8866304
0.20844149589538574,34635.0,0.0,8866560
0.16755223274230957,34636.0,0.0,8866816
0.17353582382202148,34637.0,0.0,8867072
0.19136834144592285,34638.0,0.0,8867328
0.26927995681762695,34639.0,0.0,8867584
0.22508645057678223,34640.0,0.0,8867840
0.18450713157653809,34641.0,0.0,8868096
0.18051719665527344,34642.0,0.0,8868352
0.17952704429626465,34643.0,0.0,8868608
0.17751836776733398,34644.0,0.0,8868864
0.23935890197753906,34645.0,0.0,8869120
0.17253875732421875,34646.0,0.0,8869376
0.17017078399658203,34647.0,0.0,8869632
0.17752552032470703,34648.0,0.0,8869888
0.17054319381713867,34649.0,0.0,8870144
0.20046353340148926,34650.0,0.0,8870400
0.1765270233154297,34651.0,0.0,8870656
0.17752623558044434,34652.0,0.0,8870912
0.16655421257019043,34653.0,0.0,8871168
0.17416095733642578,34654.0,0.0,8871424
0.1745316982269287,34655.0,0.0,8871680
0.2124316692352295,34656.0,0.0,8871936
0.17453312873840332,34657.0,0.0,8872192
0.15857577323913574,34658.0,0.0,8872448
0.18051648139953613,34659.0,0.0,8872704
0.17852234840393066,34660.0,0.0,8872960
0.22178125381469727,34661.0,0.0,8873216
0.17852306365966797,34662.0,0.0,8873472
0.18151378631591797,34663.0,0.0,8873728
0.1685497760772705,34664.0,0.0,8873984
0.176527738571167,34665.0,0.0,8874240
0.1765272617340088,34666.0,0.0,8874496
0.20046401023864746,34667.0,0.0,8874752
0.17752504348754883,34668.0,0.0,8875008
0.17553043365478516,34669.0,0.0,8875264
0.1753091812133789,34670.0,0.0,8875520
0.17253875732421875,34671.0,0.0,8875776
0.21143460273742676,34672.0,0.0,8876032
0.1795196533203125,34673.0,0.0,8876288
0.1605699062347412,34674.0,0.0,8876544
0.18151473999023438,34675.0,0.0,8876800
0.17852258682250977,34676.0,0.0,8877056
0.17453384399414062,34677.0,0.0,8877312
0.2074451446533203,34678.0,0.0,8877568
0.17453217506408691,34679.0,0.0,8877824
0.17453312873840332,34680.0,0.0,8878080
0.1795203685760498,34681.0,0.0,8878336
0.17154145240783691,34682.0,0.0,8878592
0.2014620304107666,34683.0,0.0,8878848
0.2074439525604248,34684.0,0.0,8879104
0.17752671241760254,34685.0,0.0,8879360
0.17353534698486328,34686.0,0.0,8879616
0.17715024948120117,34687.0,0.0,8879872
0.16655445098876953,34688.0,0.0,8880128
0.2081763744354248,34689.0,0.0,8880384
0.17254018783569336,34690.0,0.0,8880640
0.17054200172424316,34691.0,0.0,8880896
0.1825122833251953,34692.0,0.0,8881152
0.18650102615356445,34693.0,0.0,8881408
0.21642112731933594,34694.0,0.0,8881664
0.21143507957458496,34695.0,0.0,8881920
0.19547700881958008,34696.0,0.0,8882176
0.18051767349243164,34697.0,0.0,8882432
0.16755247116088867,34698.0,0.0,8882688
0.1984691619873047,34699.0,0.0,8882944
0.18051624298095703,34700.0,0.0,8883200
0.16755247116088867,34701.0,0.0,8883456
0.1770918369293213,34702.0,0.0,8883712
0.1742560863494873,34703.0,0.0,8883968
0.16655278205871582,34704.0,0.0,8884224
0.20844221115112305,34705.0,0.0,8884480
0.18350958824157715,34706.0,0.0,8884736
0.17496848106384277,34707.0,0.0,8884992
0.17353606224060059,34708.0,0.0,8885248
0.1795203685760498,34709.0,0.0,8885504
0.20844244956970215,34710.0,0.0,8885760
0.18350934982299805,34711.0,0.0,8886016
0.17353582382202148,34712.0,0.0,8886272
0.17752504348754883,34713.0,0.0,8886528
0.1735365390777588,34714.0,0.0,8886784
0.17553043365478516,34715.0,0.0,8887040
0.2034587860107422,34716.0,0.0,8887296
0.17553067207336426,34717.0,0.0,8887552
0.17353582382202148,34718.0,0.0,8887808
0.18450665473937988,34719.0,0.0,8888064
0.1711578369140625,34720.0,0.0,8888320
0.1904904842376709,34721.0,0.0,8888576
0.1825120449066162,34722.0,0.0,8888832
0.17852234840393066,34723.0,0.0,8889088
0.1795203685760498,34724.0,0.0,8889344
0.16755127906799316,34725.0,0.0,8889600
0.1715409755706787,34726.0,0.0,8889856
0.2044532299041748,34727.0,0.0,8890112
0.17253851890563965,34728.0,0.0,8890368
0.1961531639099121,34729.0,0.0,8890624
0.17054367065429688,34730.0,0.0,8890880
0.16755223274230957,34731.0,0.0,8891136
0.17054462432861328,34732.0,0.0,8891392
0.2044520378112793,34733.0,0.0,8891648
0.17553091049194336,34734.0,0.0,8891904
0.1635608673095703,34735.0,0.0,8892160
0.17511630058288574,34736.0,0.0,8892416
0.18450927734375,34737.0,0.0,8892672
0.20046305656433105,34738.0,0.0,8892928
0.17553019523620605,34739.0,0.0,8893184
0.176527738571167,34740.0,0.0,8893440
0.17453360557556152,34741.0,0.0,8893696
0.17852306365966797,34742.0,0.0,8893952
0.17054367065429688,34743.0,0.0,8894208
0.19747304916381836,34744.0,0.0,8894464
0.16755008697509766,34745.0,0.0,8894720
0.1845090389251709,34746.0,0.0,8894976
0.17010927200317383,34747.0,0.0,8895232
0.1685488224029541,34748.0,0.0,8895488
0.19946742057800293,34749.0,0.0,8895744
0.17552971839904785,34750.0,0.0,8896000
0.17553091049194336,34751.0,0.0,8896256
0.17353534698486328,34752.0,0.0,8896512
0.17220497131347656,34753.0,0.0,8896768
0.179518461227417,34754.0,0.0,8897024
0.21143412590026855,34755.0,0.0,8897280
0.18350982666015625,34756.0,0.0,8897536
0.16719841957092285,34757.0,0.0,8897792
0.17453217506408691,34758.0,0.0,8898048
0.16954731941223145,34759.0,0.0,8898304
0.1904900074005127,34760.0,0.0,8898560
0.19248485565185547,34761.0,0.0,8898816
0.16156816482543945,34762.0,0.0,8899072
0.17852234840393066,34763.0,0.0,8899328
0.1715409755706787,34764.0,0.0,8899584
0.17453360557556152,34765.0,0.0,8899840
0.20943903923034668,34766.0,0.0,8900096
0.17752528190612793,34767.0,0.0,8900352
0.1575794219970703,34768.0,0.0,8900608
0.17253804206848145,34769.0,0.0,8900864
0.17738938331604004,34770.0,0.0,8901120
0.19547700881958008,34771.0,0.0,8901376
0.1964738368988037,34772.0,0.0,8901632
0.1655571460723877,34773.0,0.0,8901888
0.1765289306640625,34774.0,0.0,8902144
0.18051576614379883,34775.0,0.0,8902400
0.16755175590515137,34776.0,0.0,8902656
0.21342897415161133,34777.0,0.0,8902912
0.17353606224060059,34778.0,0.0,8903168
0.16655445098876953,34779.0,0.0,8903424
0.1795196533203125,34780.0,0.0,8903680
0.1655571460723877,34781.0,0.0,8903936
0.16954660415649414,34782.0,0.0,8904192
0.20844292640686035,34783.0,0.0,8904448
0.17852210998535156,34784.0,0.0,8904704
0.20512080192565918,34785.0,0.0,8904960
0.18622946739196777,34786.0,0.0,8905216
0.18151235580444336,34787.0,0.0,8905472
0.21043705940246582,34788.0,0.0,8905728
0.1845099925994873,34789.0,0.0,8905984
0.17652440071105957,34790.0,0.0,8906240
0.1655571460723877,34791.0,0.0,8906496
0.15857625007629395,34792.0,0.0,8906752
0.2014615535736084,34793.0,0.0,8907008
0.18450593948364258,34794.0,0.0,8907264
0.182511568069458,34795.0,0.0,8907520
0.16855120658874512,34796.0,0.0,8907776
0.2044520378112793,34797.0,0.0,8908032
0.16954708099365234,34798.0,0.0,8908288
0.20844197273254395,34799.0,0.0,8908544
0.16455888748168945,34800.0,0.0,8908800
0.17553067207336426,34801.0,0.0,8909056
0.1655571460723877,34802.0,0.0,8909312
0.17217183113098145,34803.0,0.0,8909568
0.18749785423278809,34804.0,0.0,8909824
0.18051719665527344,34805.0,0.0,8910080
0.18051743507385254,34806.0,0.0,8910336
0.1795206069946289,34807.0,0.0,8910592
0.17353487014770508,34808.0,0.0,8910848
0.17553091049194336,34809.0,0.0,8911104
0.20046401023864746,34810.0,0.0,8911360
0.17353534698486328,34811.0,0.0,8911616
0.17709660530090332,34812.0,0.0,8911872
0.17852330207824707,34813.0,0.0,8912128
0.16655397415161133,34814.0,0.0,8912384
0.1685500144958496,34815.0,0.0,8912640
0.20644712448120117,34816.0,0.0,8912896
0.165557861328125,34817.0,0.0,8913152
0.17652678489685059,34818.0,0.0,8913408
0.1860976219177246,34819.0,0.0,8913664
0.17253851890563965,34820.0,0.0,8913920
0.20046377182006836,34821.0,0.0,8914176
0.1685500144958496,34822.0,0.0,8914432
0.1765270233154297,34823.0,0.0,8914688
0.18650102615356445,34824.0,0.0,8914944
0.18051695823669434,34825.0,0.0,8915200
0.16755223274230957,34826.0,0.0,8915456
0.19747138023376465,34827.0,0.0,8915712
0.19148850440979004,34828.0,0.0,8915968
0.18450617790222168,34829.0,0.0,8916224
0.1825118064880371,34830.0,0.0,8916480
0.1655571460723877,34831.0,0.0,8916736
0.19946622848510742,34832.0,0.0,8916992
0.18550515174865723,34833.0,0.0,8917248
0.17652654647827148,34834.0,0.0,8917504
0.17054414749145508,34835.0,0.0,8917760
0.20222067832946777,34836.0,0.0,8918016
0.18051695823669434,34837.0,0.0,8918272
0.19946646690368652,34838.0,0.0,8918528
0.1765279769897461,34839.0,0.0,8918784
0.18399286270141602,34840.0,0.0,8919040
0.1874985694885254,34841.0,0.0,8919296
0.18331646919250488,34842.0,0.0,8919552
0.21442627906799316,34843.0,0.0,8919808
0.17254257202148438,34844.0,0.0,8920064
0.16655516624450684,34845.0,0.0,8920320
0.1715404987335205,34846.0,0.0,8920576
0.18550395965576172,34847.0,0.0,8920832
0.21043777465820312,34848.0,0.0,8921088
0.18151378631591797,34849.0,0.0,8921344
0.176527738571167,34850.0,0.0,8921600
0.17453384399414062,34851.0,0.0,8921856
0.1841890811920166,34852.0,0.0,8922112
0.1765284538269043,34853.0,0.0,8922368
0.21342873573303223,34854.0,0.0,8922624
0.17553091049194336,34855.0,0.0,8922880
0.17852306365966797,34856.0,0.0,8923136
0.18316316604614258,34857.0,0.0,8923392
0.168548583984375,34858.0,0.0,8923648
0.21143603324890137,34859.0,0.0,8923904
0.21243000030517578,34860.0,0.0,8924160
0.19148802757263184,34861.0,0.0,8924416
0.1715409755706787,34862.0,0.0,8924672
0.17253851890563965,34863.0,0.0,8924928
0.18849539756774902,34864.0,0.0,8925184
0.19248580932617188,34865.0,0.0,8925440
0.17054295539855957,34866.0,0.0,8925696
0.16612482070922852,34867.0,0.0,8925952
0.1731550693511963,34868.0,0.0,8926208
0.17253875732421875,34869.0,0.0,8926464
0.19946694374084473,34870.0,0.0,8926720
0.17852234840393066,34871.0,0.0,8926976
0.17253899574279785,34872.0,0.0,8927232
0.18051671981811523,34873.0,0.0,8927488
0.1715407371520996,34874.0,0.0,8927744
0.17752528190612793,34875.0,0.0,8928000
0.21143412590026855,34876.0,0.0,8928256
0.17752599716186523,34877.0,0.0,8928512
0.1685483455657959,34878.0,0.0,8928768
0.1685490608215332,34879.0,0.0,8929024
0.17553114891052246,34880.0,0.0,8929280
0.20046329498291016,34881.0,0.0,8929536
0.17852783203125,34882.0,0.0,8929792
0.17253375053405762,34883.0,0.0,8930048
0.17154145240783691,34884.0,0.0,8930304
0.16925954818725586,34885.0,0.0,8930560
0.18151521682739258,34886.0,0.0,8930816
0.2250518798828125,34887.0,0.0,8931072
0.17453289031982422,34888.0,0.0,8931328
0.18350839614868164,34889.0,0.0,8931584
0.176527738571167,34890.0,0.0,8931840
0.16955041885375977,34891.0,0.0,8932096
0.20245838165283203,34892.0,0.0,8932352
0.17752528190612793,34893.0,0.0,8932608
0.17154192924499512,34894.0,0.0,8932864
0.18051648139953613,34895.0,0.0,8933120
0.17154169082641602,34896.0,0.0,8933376
0.16655302047729492,34897.0,0.0,8933632
0.2154240608215332,34898.0,0.0,8933888
0.16356277465820312,34899.0,0.0,8934144
0.16954612731933594,34900.0,0.0,8934400
0.1795198917388916,34901.0,0.0,8934656
0.16107749938964844,34902.0,0.0,8934912
0.19148778915405273,34903.0,0.0,8935168
0.18550419807434082,34904.0,0.0,8935424
0.16356182098388672,34905.0,0.0,8935680
0.16356277465820312,34906.0,0.0,8935936
0.18849587440490723,34907.0,0.0,8936192
0.18849587440490723,34908.0,0.0,8936448
0.22240519523620605,34909.0,0.0,8936704
0.19248461723327637,34910.0,0.0,8936960
0.1765284538269043,34911.0,0.0,8937216
0.1685478687286377,34912.0,0.0,8937472
0.18051743507385254,34913.0,0.0,8937728
0.21442604064941406,34914.0,0.0,8937984
0.1765284538269043,34915.0,0.0,8938240
0.16456007957458496,34916.0,0.0,8938496
0.18151402473449707,34917.0,0.0,8938752
0.17315244674682617,34918.0,0.0,8939008
0.17752528190612793,34919.0,0.0,8939264
0.20844173431396484,34920.0,0.0,8939520
0.18051719665527344,34921.0,0.0,8939776
0.1741018295288086,34922.0,0.0,8940032
0.17951345443725586,34923.0,0.0,8940288
0.17453312873840332,34924.0,0.0,8940544
0.19547700881958008,34925.0,0.0,8940800
0.17553043365478516,34926.0,0.0,8941056
0.17553067207336426,34927.0,0.0,8941312
0.16156768798828125,34928.0,0.0,8941568
0.16456007957458496,34929.0,0.0,8941824
0.16655516624450684,34930.0,0.0,8942080
0.20844149589538574,34931.0,0.0,8942336
0.19148826599121094,34932.0,0.0,8942592
0.1715407371520996,34933.0,0.0,8942848
0.18849587440490723,34934.0,0.0,8943104
0.17319250106811523,34935.0,0.0,8943360
0.215423583984375,34936.0,0.0,8943616
0.182511568069458,34937.0,0.0,8943872
0.16954660415649414,34938.0,0.0,8944128
0.18251419067382812,34939.0,0.0,8944384
0.1685466766357422,34940.0,0.0,8944640
0.16954708099365234,34941.0,0.0,8944896
0.20415472984313965,34942.0,0.0,8945152
0.17453312873840332,34943.0,0.0,8945408
0.17353606224060059,34944.0,0.0,8945664
0.17353582382202148,34945.0,0.0,8945920
0.17752623558044434,34946.0,0.0,8946176
0.19846844673156738,34947.0,0.0,8946432
0.1874980926513672,34948.0,0.0,8946688
0.1715409755706787,34949.0,0.0,8946944
0.165557861328125,34950.0,0.0,8947200
0.17619585990905762,34951.0,0.0,8947456
0.18151450157165527,34952.0,0.0,8947712
0.2014610767364502,34953.0,0.0,8947968
0.17353558540344238,34954.0,0.0,8948224
0.17752528190612793,34955.0,0.0,8948480
0.16655468940734863,34956.0,0.0,8948736
0.17054367065429688,34957.0,0.0,8948992
0.1685490608215332,34958.0,0.0,8949248
0.21642112731933594,34959.0,0.0,8949504
0.18052029609680176,34960.0,0.0,8949760
0.18051433563232422,34961.0,0.0,8950016
0.17752456665039062,34962.0,0.0,8950272
0.1625657081604004,34963.0,0.0,8950528
0.20545005798339844,34964.0,0.0,8950784
0.17752528190612793,34965.0,0.0,8951040
0.18151307106018066,34966.0,0.0,8951296
0.17752528190612793,34967.0,0.0,8951552
0.1658492088317871,34968.0,0.0,8951808
0.17353534698486328,34969.0,0.0,8952064
0.20545125007629395,34970.0,0.0,8952320
0.1735379695892334,34971.0,0.0,8952576
0.174530029296875,34972.0,0.0,8952832
0.1685495376586914,34973.0,0.0,8953088
0.17553043365478516,34974.0,0.0,8953344
0.20245885848999023,34975.0,0.0,8953600
0.17054319381713867,34976.0,0.0,8953856
0.1795198917388916,34977.0,0.0,8954112
0.17168807983398438,34978.0,0.0,8954368
0.165557861328125,34979.0,0.0,8954624
0.17852139472961426,34980.0,0.0,8954880
0.20844221115112305,34981.0,0.0,8955136
0.16455984115600586,34982.0,0.0,8955392
0.17154192924499512,34983.0,0.0,8955648
0.17253804206848145,34984.0,0.0,8955904
0.16810989379882812,34985.0,0.0,8956160
0.20345711708068848,34986.0,0.0,8956416
0.1765272617340088,34987.0,0.0,8956672
0.16356277465820312,34988.0,0.0,8956928
0.17552971839904785,34989.0,0.0,8957184
0.16954636573791504,34990.0,0.0,8957440
0.17852282524108887,34991.0,0.0,8957696
0.20943951606750488,34992.0,0.0,8957952
0.18151473999023438,34993.0,0.0,8958208
0.16755175590515137,34994.0,0.0,8958464
0.16954660415649414,34995.0,0.0,8958720
0.1655566692352295,34996.0,0.0,8958976
0.19447970390319824,34997.0,0.0,8959232
0.20297622680664062,34998.0,0.0,8959488
0.18749785423278809,34999.0,0.0,8959744
0.18849563598632812,35000.0,0.0,8960000
0.16356420516967773,35001.0,0.0,8960256
0.1735365390777588,35002.0,0.0,8960512
0.17553019523620605,35003.0,0.0,8960768
0.18010568618774414,35004.0,0.0,8961024
0.1685497760772705,35005.0,0.0,8961280
0.20844244956970215,35006.0,0.0,8961536
0.18051695823669434,35007.0,0.0,8961792
0.17253947257995605,35008.0,0.0,8962048
0.16655325889587402,35009.0,0.0,8962304
0.1685504913330078,35010.0,0.0,8962560
0.18450617790222168,35011.0,0.0,8962816
0.20843958854675293,35012.0,0.0,8963072
0.17113375663757324,35013.0,0.0,8963328
0.17254066467285156,35014.0,0.0,8963584
0.17713189125061035,35015.0,0.0,8963840
0.1715402603149414,35016.0,0.0,8964096
0.21342873573303223,35017.0,0.0,8964352
0.17752528190612793,35018.0,0.0,8964608
0.17852306365966797,35019.0,0.0,8964864
0.16954565048217773,35020.0,0.0,8965120
0.17552995681762695,35021.0,0.0,8965376
0.18849635124206543,35022.0,0.0,8965632
0.1795203685760498,35023.0,0.0,8965888
0.16954469680786133,35024.0,0.0,8966144
0.16156816482543945,35025.0,0.0,8966400
0.17553114891052246,35026.0,0.0,8966656
0.16655302047729492,35027.0,0.0,8966912
0.2204115390777588,35028.0,0.0,8967168
0.18650054931640625,35029.0,0.0,8967424
0.1874983310699463,35030.0,0.0,8967680
0.17353582382202148,35031.0,0.0,8967936
0.17110300064086914,35032.0,0.0,8968192
0.1735365390777588,35033.0,0.0,8968448
0.2074451446533203,35034.0,0.0,8968704
0.18949294090270996,35035.0,0.0,8968960
0.20046782493591309,35036.0,0.0,8969216
0.20444869995117188,35037.0,0.0,8969472
0.18350934982299805,35038.0,0.0,8969728
0.1964733600616455,35039.0,0.0,8969984
0.19447898864746094,35040.0,0.0,8970240
0.1715412139892578,35041.0,0.0,8970496
0.17553019523620605,35042.0,0.0,8970752
0.173537015914917,35043.0,0.0,8971008
0.20744562149047852,35044.0,0.0,8971264
0.2044520378112793,35045.0,0.0,8971520
0.1795196533203125,35046.0,0.0,8971776
0.1800827980041504,35047.0,0.0,8972032
0.16954660415649414,35048.0,0.0,8972288
0.20544958114624023,35049.0,0.0,8972544
0.18550324440002441,35050.0,0.0,8972800
0.1795194149017334,35051.0,0.0,8973056
0.17353534698486328,35052.0,0.0,8973312
0.1765284538269043,35053.0,0.0,8973568
0.1685490608215332,35054.0,0.0,8973824
0.19747185707092285,35055.0,0.0,8974080
0.18350887298583984,35056.0,0.0,8974336
0.17656636238098145,35057.0,0.0,8974592
0.17620205879211426,35058.0,0.0,8974848
0.16455936431884766,35059.0,0.0,8975104
0.19448018074035645,35060.0,0.0,8975360
0.1934831142425537,35061.0,0.0,8975616
0.16954588890075684,35062.0,0.0,8975872
0.1685490608215332,35063.0,0.0,8976128
0.17513585090637207,35064.0,0.0,8976384
0.17553067207336426,35065.0,0.0,8976640
0.19946837425231934,35066.0,0.0,8976896
0.16954517364501953,35067.0,0.0,8977152
0.16655373573303223,35068.0,0.0,8977408
0.18051791191101074,35069.0,0.0,8977664
0.17154192924499512,35070.0,0.0,8977920
0.1685481071472168,35071.0,0.0,8978176
0.21143531799316406,35072.0,0.0,8978432
0.17054295539855957,35073.0,0.0,8978688
0.17054343223571777,35074.0,0.0,8978944
0.17154145240783691,35075.0,0.0,8979200
0.17553043365478516,35076.0,0.0,8979456
0.19846892356872559,35077.0,0.0,8979712
0.17453241348266602,35078.0,0.0,8979968
0.18351030349731445,35079.0,0.0,8980224
0.18051600456237793,35080.0,0.0,8980480
0.16931438446044922,35081.0,0.0,8980736
0.17353463172912598,35082.0,0.0,8980992
0.2184152603149414,35083.0,0.0,8981248
0.17752504348754883,35084.0,0.0,8981504
0.16755127906799316,35085.0,0.0,8981760
0.17054367065429688,35086.0,0.0,8982016
0.19448137283325195,35087.0,0.0,8982272
0.19946503639221191,35088.0,0.0,8982528
0.17752528190612793,35089.0,0.0,8982784
0.18051767349243164,35090.0,0.0,8983040
0.1685504913330078,35091.0,0.0,8983296
0.17353439331054688,35092.0,0.0,8983552
0.1715407371520996,35093.0,0.0,8983808
0.2044534683227539,35094.0,0.0,8984064
0.18151426315307617,35095.0,0.0,8984320
0.1685500144958496,35096.0,0.0,8984576
0.1731429100036621,35097.0,0.0,8984832
0.1765270233154297,35098.0,0.0,8985088
0.19647455215454102,35099.0,0.0,8985344
0.1825110912322998,35100.0,0.0,8985600
0.17054438591003418,35101.0,0.0,8985856
0.19447851181030273,35102.0,0.0,8986112
0.17714357376098633,35103.0,0.0,8986368
0.1745309829711914,35104.0,0.0,8986624
0.23038506507873535,35105.0,0.0,8986880
0.20345425605773926,35106.0,0.0,8987136
0.17553091049194336,35107.0,0.0,8987392
0.17552995681762695,35108.0,0.0,8987648
0.16655492782592773,35109.0,0.0,8987904
0.19647502899169922,35110.0,0.0,8988160
0.18051648139953613,35111.0,0.0,8988416
0.17161250114440918,35112.0,0.0,8988672
0.17253828048706055,35113.0,0.0,8988928
0.1671123504638672,35114.0,0.0,8989184
0.17752432823181152,35115.0,0.0,8989440
0.21642661094665527,35116.0,0.0,8989696
0.16655468940734863,35117.0,0.0,8989952
0.16057062149047852,35118.0,0.0,8990208
0.1715402603149414,35119.0,0.0,8990464
0.1795201301574707,35120.0,0.0,8990720
0.2014608383178711,35121.0,0.0,8990976
0.1825110912322998,35122.0,0.0,8991232
0.16755199432373047,35123.0,0.0,8991488
0.1765279769897461,35124.0,0.0,8991744
0.18350934982299805,35125.0,0.0,8992000
0.17453360557556152,35126.0,0.0,8992256
0.21043658256530762,35127.0,0.0,8992512
0.1685497760772705,35128.0,0.0,8992768
0.17453312873840332,35129.0,0.0,8993024
0.1760873794555664,35130.0,0.0,8993280
0.17253828048706055,35131.0,0.0,8993536
0.20844316482543945,35132.0,0.0,8993792
0.1855030059814453,35133.0,0.0,8994048
0.17553043365478516,35134.0,0.0,8994304
0.1795198917388916,35135.0,0.0,8994560
0.17253947257995605,35136.0,0.0,8994816
0.1825098991394043,35137.0,0.0,8995072
0.20844244956970215,35138.0,0.0,8995328
0.1715404987335205,35139.0,0.0,8995584
0.17453384399414062,35140.0,0.0,8995840
0.18351101875305176,35141.0,0.0,8996096
0.17253661155700684,35142.0,0.0,8996352
0.19946575164794922,35143.0,0.0,8996608
0.17253828048706055,35144.0,0.0,8996864
0.17553138732910156,35145.0,0.0,8997120
0.17453217506408691,35146.0,0.0,8997376
0.18434953689575195,35147.0,0.0,8997632
0.17852306365966797,35148.0,0.0,8997888
0.2214064598083496,35149.0,0.0,8998144
